"c_GSM555189","c_GSM555190","c_GSM555191","c_GSM555192","c_GSM555193","d_GSM555200","d_GSM555201","d_GSM555202","d_GSM555203","d_GSM555204"
"227737",10.7549391557563,10.9730712744401,10.7526862830196,10.8959714010106,10.6624885507768,10.9828883152033,10.8527618885923,10.9435120205421,11.1440544159566,11.1095519276213
"353258",9.84679005987919,9.77695833559945,9.66335210377833,9.70727833895138,9.64598733113732,10.0097563595669,10.1820129859864,10.1994597894791,9.66812140347899,9.74401760358313
"227648",11.4821025510435,11.0747378507858,11.2670424755819,11.2632617041559,11.11679766869,11.1805694930271,11.1868353839786,11.3098446188374,11.3683341214306,11.548040136474
"75665",7.19122301380224,7.79996040689886,7.43059498475789,7.61518596475087,7.81033180329168,7.03356336897244,7.58689798619264,7.18411535517316,7.15133622961044,7.52696979126878
"17345",11.5203513076235,11.4403804519945,10.3133658827738,10.4384637687132,11.3969722016798,10.8998386115599,10.9145964033122,11.1951547132807,10.8791982000939,10.698675942245
"72503",11.6079826335256,11.9035520834509,11.7059972706296,11.6365373991395,11.5884625022434,11.846109942245,11.9947419102638,11.8520265303886,11.6711471001265,11.6805634274911
"97484",9.36594413897527,9.40232970557243,9.59135169299395,9.37134788871099,9.50231003118356,8.9077856232249,9.19644089340244,8.95566582097098,9.14860643410323,9.35444361340705
"214952",9.10368842971211,9.1879997078563,9.30637203450825,9.00987305340522,9.4025553947802,9.31894994423227,9.24961770141512,8.9699376985642,9.28246714134028,9.28887194497798
"103554",11.6975801753347,11.7011770430543,11.5914568478453,11.6114921009786,11.6480785193467,11.7907740095432,11.8712383265642,11.8851084395947,11.7681608981095,11.5946575178164
"22379",7.02080552625804,7.36800478233313,7.4413245962495,7.40536027343836,7.07310825826608,7.62417590199215,7.74524256140077,7.78942733063319,7.377905991989,7.46315318134452
"106583",10.1633553911299,10.0955690697246,10.0728482726665,10.1609852384973,9.96417836100171,10.278541323495,10.1533844355685,10.3140062552081,10.090410182086,10.0949208949591
"231386",11.1050053751926,10.8338237360977,10.7755082144581,10.9706114930007,11.0212314805438,11.4042131230579,11.0583992478131,11.3093338957132,11.031600045309,10.9459568167425
"72325",8.88260135275451,9.140416815951,9.04198299078296,8.90067013822677,9.24774491770198,9.11380074636683,9.03916836379891,9.12724167937286,9.14400238322691,9.07859040315554
"20184",10.2308412865461,10.2507680775063,10.0963296203216,10.1201477892892,9.867147220908,10.4182023521943,10.2451064988845,10.4270551293714,10.3371729566901,10.1348588904229
"236790",10.7515527733583,10.9359683930981,10.823299979393,10.7308906299139,10.7216772794315,10.9033596482043,10.9511767142556,11.1605035690537,11.1700681429401,10.9738088175045
"230861",10.6546099855859,10.8170015256238,10.7020317349141,10.6713760412099,10.5542784951269,11.0772295441662,10.8723777204305,10.9973355654872,10.9747445880634,10.9439474048965
"229473",8.43000440332437,8.66031225320507,8.51414794191828,8.57050484920894,8.47066368131704,8.86581504349053,8.85645972641076,8.64899241508918,8.23153068111323,7.96081994989553
"75624",11.659363393579,11.5624427910997,11.7433227331598,11.5344365217921,11.7212219582774,11.7325756627346,11.7631258539648,11.666601814844,11.6674964502643,11.7150558843752
"67967",9.3626761938013,9.1075711856837,9.23509131464028,9.57271124466964,9.86312457299289,8.96138745577099,9.12591612561453,9.25058988554279,9.4247202621687,9.26445765667299
"229096",10.6343500195845,10.5862437539786,10.8377719007768,10.886075952804,10.7979117294826,11.0665042314053,10.9767472192236,10.992929500674,10.9218379534117,10.8712342692114
"329015",8.73955388283463,8.59903530495012,8.89122132445051,8.41155224908137,8.91778521485402,8.69963815490683,8.71151636753101,8.38168178136661,8.46205598187001,8.39918096723285
"68079",9.14074110420761,9.37539464185637,9.02906169247651,8.92445009243248,8.85390202869879,8.80436205611934,9.09497842010355,9.19024865839016,9.04480633218385,9.21227327578283
"320394",8.47136112348919,8.35495165895679,8.21472412822512,7.90070613327044,8.47189845507453,8.18095692218878,7.88572270609302,8.15506196693799,8.10117106775163,8.30483948401729
"75387",7.88190990566345,8.07966834796787,7.94899856865929,7.8545072426836,7.99276651909214,7.63592358272531,7.17971655997726,7.88138123933634,7.83766858913798,7.51629171527935
"99683",9.81350101303222,9.47167170865791,9.62934852673285,10.0077617436649,9.95703438534733,10.2341569721665,9.55502055592499,10.0013985617665,9.85707596108572,9.65093615704111
"26399",9.32841434827547,9.28045623529945,9.31839754093533,8.71482985968017,9.03832495775216,9.14940961571813,9.14331963499067,8.99361737149532,9.18532817521892,9.36969525882913
"18133",12.507348750818,12.7429581301717,12.792339561763,13.1608079974867,12.597530155747,12.0208856068437,12.3540022832257,12.0774148464977,12.5019194686106,12.3351004650474
"72479",9.9033726544981,9.65387679004684,9.64549868530568,9.77571242375509,9.94043765818968,9.90246805639994,10.0778332243798,9.66964171571373,9.6620708388896,9.74353619357473
"16324",5.93236176278064,7.19011220289632,7.15984331273786,7.22919628053753,6.80057615891891,6.78856410877014,6.84229336643216,6.57523823117816,6.38122000073933,6.96233171653348
"75560",10.3819802424894,10.4114207410341,10.5495592263639,10.5442118631058,10.4768685570855,10.6725481369307,10.4737473463399,10.6044425723766,10.6758158258211,10.7160498847401
"216549",10.5782752302545,10.7167025184789,10.7866592848344,10.5331982196413,10.5665810955097,10.9010866577917,11.0025371400708,11.1365808435721,11.1527897973108,11.1325533324264
"72136",7.46800307677376,7.96674704429046,7.96636228785902,7.47740345124007,7.81932291405541,8.31971062641818,8.31896861679813,8.23558709572826,7.89416188568431,8.16867428473201
"226049",3.5060640774977,4.84958995119447,1.15361476702191,1.80609890734907,4.23102879381715,1.58282738293337,2.69000408617677,2.26021285469673,5.48912489111541,2.15395963048223
"117606",9.18511986014578,8.94920076183561,8.94062402018686,8.52619976874869,8.80516386487186,8.3502041817868,8.46414202796696,9.02403479776183,8.38039158669262,8.27369503499448
"70611",10.33620600063,10.1866610890723,10.1688353844708,10.0359479325005,10.1695651448155,9.8455670447585,9.59872824955726,9.73500669807046,9.81653206227666,9.83234115035108
"215384",14.0928343440847,14.0321086166844,13.9724447903135,13.9756967024232,14.0396468148884,13.9446523440964,13.7561448052555,12.9067333324229,14.1368611300003,14.0443379547554
"16480",11.0489294099704,10.9950373589697,11.0793777630177,10.5876998912806,10.9462713580399,10.7456053705944,10.4706659049186,10.3537790819854,10.8621869241645,11.0571743861644
"234699",10.0546304647646,9.75902428955531,9.85503768938102,9.879897867031,9.73607837351773,9.80482703332172,9.5967026801672,9.71232146496586,9.82223128039286,9.84005698328406
"212933",8.63228207911361,8.61656161476273,8.72222413279063,8.5440573919288,8.83290376170513,8.78221622069271,8.66961856203356,8.65041220680789,8.38277253878602,8.51539522888761
"66923",11.5191699125442,11.4120151327544,11.3728139907112,11.2455720648698,11.3171816382424,11.3865045488406,11.6202133137304,11.5499706170316,11.3343648651773,11.2790496217059
"98685",8.76981846219888,9.0323014772669,9.55719895534913,9.16079409019097,9.48809789860213,9.30921042984925,9.12367678362837,9.2239494941545,9.41151203695715,9.44507275589623
"208618",10.8052262789692,10.9633221046244,11.0903776503167,10.6123415062023,10.8492071876315,11.2052880277077,11.1923440118688,11.029673897154,11.1209514904241,11.2713429295951
"100763",9.74539433213332,9.80093793399707,9.89951125568789,9.80781318888021,9.69517543849206,9.65115509916445,9.69477290377005,9.83521102841565,9.84086012386507,9.7345741274527
"107375",8.16069615266912,8.55105791301621,8.53782540194542,7.99224184261893,7.82132632821901,8.80731342323707,8.11846894832301,8.45951263083739,8.47076395629842,7.86930807978636
"68477",11.8897542377474,11.9733939277236,11.9816861384447,11.8846358101156,11.9836411139639,11.9126181496482,11.8632781337914,12.0363714117312,11.8625155794747,11.859146200485
"13445",11.9816861384447,11.9267353509476,12.0029748925249,12.0473046450508,12.0066338175533,12.1605619591506,12.0689095732257,12.1047115776844,11.9328952557838,11.9593816047097
"211286",9.98707250920339,10.0561137281087,10.0872899351068,10.1855263910141,10.0058989867948,9.74401760358313,10.03188599326,9.5291987597154,9.82845476555847,9.90710302170192
"110147",11.1524601999311,11.5290943172306,11.3239634842385,11.1870649980054,11.2741898562581,11.4982835877199,11.0544009359966,11.2369537152192,11.1571955851868,11.3290169804626
"75871",7.6105304183486,8.08734996558178,7.79057779896376,7.41464568319483,7.87920288720921,7.64193216312889,7.43817010162174,7.59363901995692,7.36744580253217,7.49219758153426
"68925",8.95279521409417,8.95708581774816,9.04981127932862,9.07739364282795,8.75593056860725,8.29633508561444,8.1157854110258,8.49018871723786,8.90891415312706,8.56206949268837
"22288",11.1129992122076,11.1275666687591,11.1242081532329,11.0011594112878,11.0277646545853,11.0224542778414,11.3036486151578,11.5022684924035,11.0307043991897,10.8438194174884
"98952",11.249192966279,11.0998173851067,11.5704803756292,11.808399928729,11.1242081532329,10.7821659331577,10.7701562894593,10.6889184532593,11.1309516474387,11.2033143981251
"108911",9.8385801473836,10.0134978968539,9.8738954873597,9.68052891130895,9.67787857501968,9.58146305571106,9.70033830860241,10.2062865044517,9.98396545896717,9.69534772336347
"66513",8.64367543068878,8.24439401900874,8.70414373866494,8.47347622171689,8.75354843746589,8.03728320935643,8.7738368414602,8.84345681589729,8.33883260850235,8.80863775760053
"67581",9.01652322144611,9.14520668567447,9.00049785410468,8.81405129823182,9.05148446535988,9.21082709352526,9.08978811092828,8.83392441754611,9.15994923395258,9.05208428129454
"108829",11.1858981614692,11.0387580529832,11.0435557370467,11.1275666687591,11.1103636770052,11.2311399259771,11.254546532202,11.3832460024895,11.0375841915626,11.1296614747028
"216874",10.737878520352,10.7140364404214,10.8089346151208,10.5372420402342,10.5283658204216,10.6262736179724,10.55473641675,10.739188609666,10.5437177036863,10.8101012006107
"217707",9.00861705638919,9.13920309357659,8.94259218076746,8.61219281284952,9.19419988166913,8.85362201047519,8.88084847803556,8.95664713516804,8.91588635121598,9.09627366149987
"319448",11.5104505289024,11.467810200009,11.6021686731258,11.8243293276238,11.672922415403,11.8677610367329,11.7649875752423,11.5030588937901,11.9084336596039,11.9520594196634
"66861",11.6785537598303,11.6129192222732,11.5453795900299,11.647347741009,11.5921124009519,11.4660878736677,11.4873488874886,11.6679267512482,11.643508348088,11.7101990068878
"106794",8.34224297372392,8.62631177993766,8.77705879743493,8.4893447253043,8.72151258394688,8.76544939582834,8.6383280311688,8.8533259643524,9.32067995644528,8.85070652177773
"114774",11.6421374511552,11.4986417089737,11.7193519657486,11.6171403668596,11.3530992884929,11.4359749472068,11.5701393483521,11.480459305752,11.5475814601119,11.4601026913052
"26374",11.7976823450583,11.9892117883481,11.9881566766397,12.0092619135529,12.040103521169,11.8353842047096,11.9035520834509,11.8494137171705,12.0982118599886,12.0180092224347
"218518",10.0267722569459,9.88938574147941,9.93223735909152,9.82872031421746,9.93485186782402,9.88336918205056,9.80337179735363,9.6387770287185,9.83025849331558,9.9952408563819
"69635",9.74075936512055,9.545211889277,9.63134239980065,10.0256588173124,9.72588208176805,9.77679947246463,9.80696053925149,9.78568937474195,9.77349936826425,9.50584449645477
"74616",8.98595110506347,9.09497842010355,9.29851704470811,8.50598006371908,8.83594407359244,8.9120501523137,8.70013595641569,9.0978264383716,9.18911789913394,8.8001315070794
"16412",11.653780048408,11.7412075478423,11.5739898279137,11.6672298212152,11.5422878995627,11.9626776289134,11.9062641135685,11.9836411139639,12.0796960303338,12.0977144615414
"15463",9.97121003760545,10.1609852384973,10.2015817132803,10.5124896497784,10.3472037043409,10.1156475319838,10.2085474559232,10.0100223995425,10.1324581672377,10.2865900839451
"319817",11.4239882725662,11.3574449241915,11.4654472345742,11.4507429911752,11.3722629191727,11.5574247784775,11.6598227701151,11.6324385523452,11.2684743654577,11.4728374885493
"234779",8.97033340319158,9.00582992962658,8.63566145225353,8.71005389839733,8.59647054764851,8.90048098283711,9.04198299078296,9.23568973447521,9.21282831745902,8.46989537380177
"11775",5.99539032008627,3.69506680986898,6.33273544186104,6.10233345735316,6.289874042712,5.8106267553482,6.70471064491049,6.53442943540711,6.36308313102262,5.89802626309906
"70829",10.6073259589477,10.8108709743092,11.1338802437361,10.9799865327092,11.218979844904,11.2205656905901,10.7163778428195,10.9341220287285,10.6925616604427,11.0651706597585
"108013",7.5804498373787,7.56769848849857,7.07778695013918,7.44170063550926,6.57111014536101,7.51007732744006,8.26248475920603,8.23028361533635,7.2820800519618,7.87189260751148
"52874",9.5279581548428,9.42019381053391,9.49416018223631,9.57646984752608,9.41060206219478,9.42443850717767,9.36514586196822,9.41682675330814,9.50286147584609,9.46772359124613
"108737",9.60345827708228,9.68964812078616,9.99468031138333,9.44978014587846,9.74106857576372,9.81396551121581,9.81327670555686,9.43745915858209,9.73273687718405,9.66183178326737
"215819",10.4552758394235,10.4012344219748,10.5603037213062,10.5146366926722,10.381743883005,10.3883059741304,10.4382128491115,10.3985797565954,10.4332261541116,10.5074625567974
"70717",7.75521590333236,7.64953917953466,7.64595962373711,7.38452887169837,7.7661783713066,7.95385661208409,8.45729874410465,8.44245050283433,7.90352615551259,8.13214629645931
"664883",6.40992352031958,6.91794086994559,6.79288794488389,6.93420404288251,7.05838222653066,7.35980070665187,6.84971775244048,6.99510870962712,6.36601569986205,6.79542936472852
"69499",8.70647377790799,8.56761513077797,8.37396224195378,8.86226301819131,8.7974655058293,8.80127698589855,8.66216450140749,8.71214413491013,8.64490863936399,8.43018112009438
"214597",10.2311196266087,10.2207066856792,10.3022910625307,10.1725177850068,9.96722961914012,10.3021849713117,10.4075263449564,10.3270105549474,10.5264032321187,10.5629569591593
"269328",4.07762224025333,5.66831185296756,4.60124154349605,3.90961839774821,5.16358583988785,6.30849382185005,6.32805407921604,6.17485996203241,4.87115360305173,6.53027004650189
"11630",10.03188599326,9.98937251209353,9.98505217356794,9.98267160192276,10.033139501322,9.84761610174657,9.62409626025355,9.27869962739589,10.1901192407366,10.2596669642452
"68510",9.26166594933619,9.54508142937442,9.14687633252596,9.27612013636755,9.25287171351468,9.11665196182563,9.20114257280893,9.17493813022033,9.12724167937286,9.37767646355131
"231672",9.796202456413,9.87961835916577,9.96992205795617,9.92227106455225,9.85163108055649,9.60519354525491,9.73585532031911,9.9307690290743,9.58161886223421,9.94105362442016
"70572",10.6907603509827,10.9235876392858,10.9030612009951,11.2184124001457,10.9038524093782,10.6248475061407,10.772380678239,10.9243982931742,11.1050053751926,10.8705343183043
"12834",11.930957876759,12.2449479342203,11.8227962156862,12.1918917200674,11.9471952599128,12.5805242368774,12.560976907877,12.4966924877181,12.3562523543129,12.1377383296356
"108989",10.9119684793675,11.1296614747028,10.9948578233103,11.1250861378043,10.8625871142961,10.8818751526068,10.8116117948687,11.1744808847842,10.9049252584707,11.0907730513742
"214424",8.98255803848186,9.02818509954767,8.86025779956473,8.529047510042,8.64899241508918,8.73679172806832,8.69053811047815,8.70879188855036,8.62462268125998,8.67533545867114
